features.to_call_bb,features.effective_stack_bb,features.players_active,features.equity_win,features.equity_win_present,features.call_max_bb,features.call_margin_bb,features.pot_certain_bb,features.pot_probable_bb,features.pot_probable_margin_bb,features.ev_certain_bb,features.ev_probable_bb,features.bet_size_bb
0.0,100.0,6.0,0.041667,0.041667,0.2608717429119105,0.2608717429119105,6.0,6.0,6.0,0.250002,0.250002,0.0
5.0,100.0,6.0,0.158333,0.158333,5.267313557499581,0.2673135574995813,33.0,58.0,53.0,0.22498899999999988,4.183313999999999,5.0
1.0,100.0,6.0,0.525,0.525,76.26315789473685,75.26315789473685,70.0,75.0,74.0,35.75,38.375,1.0
1.0,100.0,6.0,0.59375,0.59375,93.53846153846152,92.53846153846152,65.0,70.0,69.0,37.59375,40.5625,1.0
0.0,100.0,6.0,0.411111,0.411111,9.773580420079169,9.773580420079169,14.0,14.0,14.0,5.755554,5.755554,0.0
0.0,100.0,6.0,0.161111,0.161111,1.7284754002019338,1.7284754002019338,9.0,9.0,9.0,1.449999,1.449999,0.0
1.0,100.0,6.0,0.133333,0.133333,7.38459408284843,6.38459408284843,49.0,54.0,53.0,5.533317,6.199982,1.0
1.0,100.0,6.0,0.041667,0.041667,1.1739228431035975,0.1739228431035975,28.0,33.0,32.0,0.16667600000000005,0.375011,1.0
0.0,100.0,6.0,0.0125,0.0125,0.1139240506329113,0.1139240506329113,9.0,9.0,9.0,0.1125,0.1125,0.0
0.0,100.0,6.0,0.320833,0.320833,9.920230223199887,9.920230223199887,21.0,21.0,21.0,6.737493,6.737493,0.0
0.0,100.0,6.0,0.006944,0.006944,0.1398511262204749,0.1398511262204749,20.0,20.0,20.0,0.13888,0.13888,0.0
1.0,100.0,6.0,0.3,0.3,31.285714285714285,30.285714285714285,74.0,79.0,78.0,21.2,22.7,1.0
5.0,100.0,6.0,0.025,0.025,1.076923076923077,-3.923076923076923,47.0,72.0,67.0,-3.825,-3.2,5.0
3.0,100.0,6.0,0.695833,0.695833,228.76676299532824,225.76676299532824,103.0,118.0,115.0,68.670799,79.108294,3.0
1.0,100.0,6.0,0.05,0.05,2.842105263157895,1.8421052631578951,55.0,60.0,59.0,1.75,2.0,1.0
7.0,100.0,6.0,0.216667,0.216667,3.042559167046454,-3.957440832953546,18.0,53.0,46.0,-3.099994,4.483351000000001,7.0
8.0,100.0,6.0,0.116667,0.116667,4.754732360276362,-3.2452676397236377,44.0,84.0,76.0,-2.8666519999999993,1.800028000000001,8.0
1.0,100.0,6.0,0.566667,0.566667,201.3848887576068,200.3848887576068,155.0,160.0,159.0,86.833385,89.66672,1.0
1.0,100.0,6.0,0.5875,0.5875,15.666666666666668,14.666666666666668,12.0,17.0,16.0,6.050000000000001,8.9875,1.0
5.0,100.0,6.0,0.675,0.675,112.15384615384616,107.15384615384616,59.0,84.0,79.0,34.825,51.7,5.0
0.0,100.0,6.0,0.088889,0.088889,3.7073221594295314,3.7073221594295314,38.0,38.0,38.0,3.377782,3.377782,0.0
5.0,100.0,6.0,0.266667,0.266667,13.818205371911532,8.818205371911532,43.0,68.0,63.0,6.4666809999999995,13.133356,5.0
2.0,100.0,6.0,0.051389,0.051389,8.559316727299178,6.559316727299178,160.0,170.0,168.0,6.222239999999999,6.736129999999999,2.0
2.0,100.0,6.0,0.141667,0.141667,3.796126911117247,1.796126911117247,25.0,35.0,33.0,1.5416749999999997,2.9583449999999996,2.0
2.0,100.0,6.0,0.004167,0.004167,0.2301440100900452,-1.7698559899099549,57.0,67.0,65.0,-1.762481,-1.720811,2.0
1.0,100.0,6.0,0.329167,0.329167,59.372760433669775,58.372760433669775,122.0,127.0,126.0,39.158373999999995,40.804209,1.0
9.0,100.0,6.0,0.7,0.7,137.66666666666663,128.66666666666663,68.0,113.0,104.0,38.599999999999994,70.1,9.0
2.0,100.0,6.0,0.355556,0.355556,66.7587501784484,64.7587501784484,123.0,133.0,131.0,41.733388,45.288948,2.0
0.0,100.0,6.0,0.041667,0.041667,2.000016695657981,2.000016695657981,46.0,46.0,46.0,1.9166820000000002,1.9166820000000002,0.0
0.0,100.0,6.0,0.068056,0.068056,0.4381550822796219,0.4381550822796219,6.0,6.0,6.0,0.40833600000000003,0.40833600000000003,0.0
1.0,100.0,6.0,0.213889,0.213889,20.67845889448182,19.67845889448182,77.0,82.0,81.0,15.469453000000001,16.538898,1.0
1.0,100.0,6.0,0.529167,0.529167,12.362848398476746,11.362848398476746,12.0,17.0,16.0,5.350004,7.995839,1.0
1.0,100.0,6.0,0.233333,0.233333,10.956501323260294,9.956501323260294,37.0,42.0,41.0,7.6333210000000005,8.799986,1.0
0.0,100.0,6.0,0.1,0.1,2.4444444444444446,2.4444444444444446,22.0,22.0,22.0,2.2,2.2,0.0
2.0,100.0,6.0,0.779167,0.779167,232.86837565037845,230.86837565037845,68.0,78.0,76.0,50.983356,58.775026000000004,2.0
1.0,100.0,6.0,0.370833,0.370833,34.185381623638875,33.185381623638875,59.0,64.0,63.0,20.879147,22.733312,1.0
1.0,100.0,6.0,0.95,0.95,607.9999999999994,606.9999999999994,33.0,38.0,37.0,30.349999999999998,35.1,1.0
1.0,100.0,6.0,0.748611,0.748611,163.78443368643818,162.78443368643818,56.0,61.0,60.0,40.922216,44.665271000000004,1.0
1.0,100.0,6.0,0.104167,0.104167,16.511686888069537,15.511686888069537,143.0,148.0,147.0,13.895881,14.416716,1.0
1.0,100.0,6.0,0.623611,0.623611,14.911432055665816,13.911432055665816,10.0,15.0,14.0,5.23611,8.354165,1.0
1.0,100.0,6.0,0.295833,0.295833,31.088707650315907,30.088707650315907,75.0,80.0,79.0,21.187475,22.66664,1.0
1.0,100.0,6.0,0.858333,0.858333,496.82216747725306,495.82216747725306,83.0,88.0,87.0,70.241639,74.533304,1.0
9.0,100.0,6.0,0.236111,0.236111,9.890902997686837,0.8909029976868368,41.0,86.0,77.0,0.6805509999999995,11.305546,9.0
1.0,100.0,6.0,0.05,0.05,3.5263157894736845,2.5263157894736845,68.0,73.0,72.0,2.4000000000000004,2.6500000000000004,1.0
1.0,100.0,6.0,0.625,0.625,226.66666666666663,225.66666666666663,137.0,142.0,141.0,84.625,87.75,1.0
0.0,100.0,6.0,0.083333,0.083333,0.8181782479351826,0.8181782479351826,9.0,9.0,9.0,0.749997,0.749997,0.0
1.0,100.0,6.0,0.583333,0.583333,95.19986944010444,94.19986944010444,69.0,74.0,73.0,39.249977,42.166641999999996,1.0
1.0,100.0,6.0,0.054167,0.054167,3.149800229004486,2.149800229004486,56.0,61.0,60.0,2.033352,2.304187,1.0
0.0,100.0,6.0,0.091667,0.091667,3.229370726374578,3.229370726374578,32.0,32.0,32.0,2.933344,2.933344,0.0
1.0,100.0,6.0,0.672222,0.672222,73.83043401326506,72.83043401326506,37.0,42.0,41.0,23.872214,27.233324,1.0
1.0,100.0,6.0,0.329167,0.329167,26.49693440841461,25.49693440841461,55.0,60.0,59.0,17.104185,18.75002,1.0
9.0,100.0,6.0,0.5875,0.5875,28.484848484848488,19.484848484848488,29.0,74.0,65.0,8.037500000000001,34.475,9.0
1.0,100.0,6.0,0.872222,0.872222,286.6950805302949,285.6950805302949,43.0,48.0,47.0,36.505546,40.866656000000006,1.0
0.0,100.0,6.0,0.190278,0.190278,6.109785827728529,6.109785827728529,26.0,26.0,26.0,4.947228,4.947228,0.0
1.0,100.0,6.0,0.520833,0.520833,34.78256223821757,33.78256223821757,33.0,38.0,37.0,16.187489,18.791654,1.0
0.0,100.0,6.0,0.411111,0.411111,19.54716084015833,19.54716084015833,28.0,28.0,28.0,11.511108,11.511108,0.0
1.0,100.0,6.0,0.141667,0.141667,17.49519359036644,16.49519359036644,107.0,112.0,111.0,14.158368999999999,14.866703999999999,1.0
1.0,100.0,6.0,0.6,0.6,40.49999999999999,39.49999999999999,28.0,33.0,32.0,15.8,18.8,1.0
5.0,100.0,6.0,0.15,0.15,10.588235294117649,5.5882352941176485,65.0,90.0,85.0,4.75,8.5,5.0
3.0,100.0,6.0,0.395833,0.395833,11.13791551011558,8.13791551011558,20.0,35.0,32.0,4.91666,10.854155,3.0
3.0,100.0,6.0,0.318056,0.318056,72.29139049540724,69.29139049540724,158.0,173.0,170.0,47.252848,52.023688,3.0
1.0,100.0,6.0,0.151389,0.151389,9.811792446715868,8.811792446715868,56.0,61.0,60.0,7.477784,8.234729,1.0
1.0,100.0,6.0,0.358333,0.358333,87.67519757132594,86.67519757132594,158.0,163.0,162.0,55.616614,57.408279,1.0
5.0,100.0,6.0,0.016667,0.016667,2.305131628858179,-2.694868371141821,141.0,166.0,161.0,-2.649953,-2.233278,5.0
3.0,100.0,6.0,0.0375,0.0375,1.2467532467532467,-1.7532467532467533,35.0,50.0,47.0,-1.6875,-1.125,3.0
1.0,100.0,6.0,0.454167,0.454167,11.648870625264504,10.648870625264504,15.0,20.0,19.0,5.812505,8.08334,1.0
9.0,100.0,6.0,0.151389,0.151389,16.769245272568938,7.769245272568938,103.0,148.0,139.0,6.593067,13.405572,9.0
2.0,100.0,6.0,0.884722,0.884722,207.2164159683548,205.2164159683548,29.0,39.0,37.0,23.656938,32.504158000000004,2.0
0.0,100.0,6.0,0.394444,0.394444,3.25687467385345,3.25687467385345,5.0,5.0,5.0,1.97222,1.97222,0.0
5.0,100.0,6.0,0.111111,0.111111,8.24999071875116,3.2499907187511603,71.0,96.0,91.0,2.8888810000000005,5.666656,5.0
5.0,100.0,6.0,0.325,0.325,36.59259259259259,31.592592592592588,81.0,106.0,101.0,21.325,29.450000000000003,5.0
0.0,100.0,6.0,0.275,0.275,3.413793103448276,3.413793103448276,9.0,9.0,9.0,2.475,2.475,0.0
5.0,100.0,6.0,0.383333,0.383333,62.16207450698675,57.16207450698675,105.0,130.0,125.0,35.249964999999996,44.83329,5.0
1.0,100.0,6.0,0.425,0.425,6.652173913043479,5.652173913043479,10.0,15.0,14.0,3.25,5.375,1.0
0.0,100.0,6.0,0.675,0.675,41.53846153846155,41.53846153846155,20.0,20.0,20.0,13.5,13.5,0.0
1.0,100.0,6.0,0.568056,0.568056,77.59178041597985,76.59178041597985,60.0,65.0,64.0,33.08336,35.92364,1.0
1.0,100.0,6.0,0.043056,0.043056,3.329498904847096,2.329498904847096,75.0,80.0,79.0,2.2291999999999996,2.4444799999999995,1.0
0.0,100.0,6.0,0.295833,0.295833,3.7810590385519354,3.7810590385519354,9.0,9.0,9.0,2.662497,2.662497,0.0
0.0,100.0,6.0,0.266667,0.266667,20.000034090924583,20.000034090924583,55.0,55.0,55.0,14.666685,14.666685,0.0
6.0,100.0,6.0,0.933333,0.933333,2435.986950065248,2429.986950065248,180.0,210.0,204.0,161.99993999999998,189.99993,6.0
9.0,100.0,6.0,0.419444,0.419444,33.9568758224874,24.956875822487397,56.0,101.0,92.0,14.488864,33.363844,9.0
1.0,100.0,6.0,0.005556,0.005556,0.5195948690926789,-0.48040513090732107,94.0,99.0,98.0,-0.47773599999999994,-0.449956,1.0
0.0,100.0,6.0,0.6,0.6,31.5,31.5,21.0,21.0,21.0,12.6,12.6,0.0
3.0,100.0,6.0,0.183333,0.183333,6.061210995424083,3.0612109954240827,30.0,45.0,42.0,2.4999899999999995,5.249985000000001,3.0
9.0,100.0,6.0,0.133333,0.133333,3.9999884615429,-5.0000115384571,35.0,80.0,71.0,-4.333345,1.666640000000001,9.0
2.0,100.0,6.0,0.0,0.0,0.0,-2.0,169.0,179.0,177.0,-2.0,-2.0,2.0
1.0,100.0,6.0,0.025,0.025,2.384615384615385,1.384615384615385,94.0,99.0,98.0,1.35,1.475,1.0
1.0,100.0,6.0,0.570833,0.570833,200.84438691698105,199.84438691698105,152.0,157.0,156.0,85.766616,88.62078100000001,1.0
9.0,100.0,6.0,0.016667,0.016667,1.4915557598494102,-7.50844424015059,97.0,142.0,133.0,-7.3833009999999994,-6.633286,9.0
7.0,100.0,6.0,0.215278,0.215278,4.938059593078823,-2.0619404069211766,25.0,60.0,53.0,-1.6180500000000002,5.9166799999999995,7.0
1.0,100.0,6.0,0.619444,0.619444,231.13825034948863,230.13825034948863,143.0,148.0,147.0,87.58049199999999,90.677712,1.0
1.0,100.0,6.0,0.0375,0.0375,0.974025974025974,-0.025974025974025983,26.0,31.0,30.0,-0.025000000000000022,0.16249999999999987,1.0
1.0,100.0,6.0,0.440278,0.440278,7.0794108503864415,6.0794108503864415,10.0,15.0,14.0,3.40278,5.60417,1.0
9.0,100.0,6.0,0.025,0.025,1.5384615384615383,-7.461538461538462,69.0,114.0,105.0,-7.275,-6.15,9.0
7.0,100.0,6.0,0.045833,0.045833,3.362419786054223,-3.637580213945777,77.0,112.0,105.0,-3.470859,-1.8667040000000004,7.0
3.0,100.0,6.0,0.004167,0.004167,0.4561035836329987,-2.5438964163670015,112.0,127.0,124.0,-2.533296,-2.470791,3.0
3.0,100.0,6.0,0.095833,0.095833,17.700392737182405,14.700392737182405,170.0,185.0,182.0,13.291609999999999,14.729105,3.0
1.0,100.0,6.0,0.145833,0.145833,14.68288753838535,13.68288753838535,87.0,92.0,91.0,11.687470999999999,12.416635999999999,1.0
2.0,100.0,6.0,0.408333,0.408333,48.99993239440429,46.99993239440429,73.0,83.0,81.0,27.808309,31.891638999999998,2.0
1.0,100.0,6.0,0.470833,0.470833,134.35415095801514,133.35415095801514,152.0,157.0,156.0,70.566616,72.920781,1.0
2.0,100.0,6.0,0.575,0.575,31.117647058823525,29.117647058823525,25.0,35.0,33.0,12.374999999999998,18.125,2.0
1.0,100.0,6.0,0.720833,0.720833,389.8948765434309,388.8948765434309,152.0,157.0,156.0,108.566616,112.17078099999999,1.0
9.0,100.0,6.0,0.225,0.225,39.483870967741936,30.483870967741936,145.0,190.0,181.0,23.625,33.75,9.0
1.0,100.0,6.0,0.25,0.25,22.0,21.0,67.0,72.0,71.0,15.75,17.0,1.0
2.0,100.0,6.0,0.0,0.0,0.0,-2.0,19.0,29.0,27.0,-2.0,-2.0,2.0
0.0,100.0,6.0,0.011111,0.011111,0.0561792071708755,0.0561792071708755,5.0,5.0,5.0,0.05555499999999999,0.05555499999999999,0.0
6.0,100.0,6.0,0.033333,0.033333,1.1034368608838412,-4.896563139116159,38.0,68.0,62.0,-4.733346,-3.7333559999999997,6.0
8.0,100.0,6.0,0.85,0.85,425.0,417.0,83.0,123.0,115.0,62.55,96.55,8.0
6.0,100.0,6.0,0.054167,0.054167,3.092531133931677,-2.907468866068323,60.0,90.0,84.0,-2.74998,-1.1249700000000002,6.0
1.0,100.0,6.0,0.2125,0.2125,7.285714285714286,6.285714285714286,28.0,33.0,32.0,4.95,6.0125,1.0
9.0,100.0,6.0,0.617361,0.617361,25.814869890418912,16.814869890418912,25.0,70.0,61.0,6.434025000000002,34.215270000000004,9.0
1.0,100.0,6.0,0.529167,0.529167,20.23011556114377,19.23011556114377,19.0,24.0,23.0,9.054173,11.700008,1.0
3.0,100.0,6.0,0.026389,0.026389,1.273899945666185,-1.726100054333815,50.0,65.0,62.0,-1.68055,-1.284715,3.0
2.0,100.0,6.0,0.125,0.125,7.714285714285714,5.714285714285714,56.0,66.0,64.0,5.0,6.25,2.0
1.0,100.0,6.0,0.095833,0.095833,16.32251785344964,15.32251785344964,155.0,160.0,159.0,13.854115,14.33328,1.0
0.0,100.0,6.0,0.008333,0.008333,0.109239291012003,0.109239291012003,13.0,13.0,13.0,0.10832900000000001,0.10832900000000001,0.0
1.0,100.0,6.0,0.8875,0.8875,212.99999999999991,211.99999999999991,28.0,33.0,32.0,23.849999999999998,28.287499999999998,1.0
5.0,100.0,6.0,0.270833,0.270833,17.45711339103388,12.457113391033879,52.0,77.0,72.0,9.083316,15.854140999999998,5.0
1.0,100.0,6.0,0.6625,0.6625,137.4074074074074,136.4074074074074,71.0,76.0,75.0,46.0375,49.35,1.0
4.0,100.0,6.0,0.875,0.875,581.0,577.0,87.0,107.0,103.0,72.125,89.625,4.0
1.0,100.0,6.0,0.570833,0.570833,78.47562137815817,77.47562137815817,60.0,65.0,64.0,33.24998,36.104145,1.0
9.0,100.0,6.0,0.554167,0.554167,19.88787729934751,10.887877299347512,25.0,70.0,61.0,4.854175,29.791689999999996,9.0
9.0,100.0,6.0,0.2375,0.2375,13.081967213114757,4.081967213114757,51.0,96.0,87.0,3.112499999999999,13.799999999999997,9.0
0.0,100.0,6.0,0.0875,0.0875,0.4794520547945206,0.4794520547945206,5.0,5.0,5.0,0.4375,0.4375,0.0
1.0,100.0,6.0,0.220833,0.220833,21.54006522350151,20.54006522350151,77.0,82.0,81.0,16.004141,17.108306,1.0
2.0,100.0,6.0,0.0625,0.0625,1.4666666666666666,-0.5333333333333334,24.0,34.0,32.0,-0.5,0.125,2.0
1.0,100.0,6.0,0.395833,0.395833,27.517203024991435,26.517203024991435,43.0,48.0,47.0,16.020819,17.999983999999998,1.0
0.0,100.0,6.0,0.266667,0.266667,13.09093140496882,13.09093140496882,36.0,36.0,36.0,9.600012,9.600012,0.0
1.0,100.0,6.0,0.495833,0.495833,170.14026899816926,169.14026899816926,174.0,179.0,178.0,85.27494200000001,87.754107,1.0
0.0,100.0,6.0,0.25,0.25,2.0,2.0,6.0,6.0,6.0,1.5,1.5,0.0
1.0,100.0,6.0,0.270833,0.270833,30.82851939267685,29.82851939267685,84.0,89.0,88.0,21.749972,23.104136999999998,1.0
5.0,100.0,6.0,0.011111,0.011111,0.3146035601569033,-4.685396439843097,33.0,58.0,53.0,-4.633337,-4.355562,5.0
5.0,100.0,6.0,0.006944,0.006944,0.0978957883543324,-4.902104211645668,19.0,44.0,39.0,-4.868064,-4.694464,5.0
0.0,100.0,6.0,0.175,0.175,2.121212121212121,2.121212121212121,10.0,10.0,10.0,1.75,1.75,0.0
1.0,100.0,6.0,0.205556,0.205556,18.88816329407737,17.88816329407737,74.0,79.0,78.0,14.211143999999999,15.238924,1.0
9.0,100.0,6.0,0.041667,0.041667,1.6087090812901153,-7.391290918709885,46.0,91.0,82.0,-7.083318,-5.208303,9.0
5.0,100.0,6.0,0.190972,0.190972,28.562190678196558,23.562190678196558,126.0,151.0,146.0,19.062472,23.836772,5.0
1.0,100.0,6.0,0.233333,0.233333,11.260848582239747,10.260848582239747,38.0,43.0,42.0,7.8666540000000005,9.033319,1.0
0.0,100.0,6.0,0.005556,0.005556,0.0893926656503533,0.0893926656503533,16.0,16.0,16.0,0.088896,0.088896,0.0
1.0,100.0,6.0,0.113889,0.113889,1.4137946600369482,0.4137946600369482,12.0,17.0,16.0,0.366668,0.936113,1.0
0.0,100.0,6.0,0.383333,0.383333,19.27024309716589,19.27024309716589,31.0,31.0,31.0,11.883322999999999,11.883322999999999,0.0
8.0,100.0,6.0,0.016667,0.016667,2.508525596110372,-5.491474403889628,156.0,196.0,188.0,-5.399948,-4.733268,8.0
9.0,100.0,6.0,0.002778,0.002778,0.1058580737288186,-8.894141926271182,47.0,92.0,83.0,-8.869434,-8.744424,9.0
0.0,100.0,6.0,0.175,0.175,2.9696969696969697,2.9696969696969697,14.0,14.0,14.0,2.4499999999999997,2.4499999999999997,0.0
1.0,100.0,6.0,0.225,0.225,5.225806451612903,4.225806451612903,19.0,24.0,23.0,3.2750000000000004,4.4,1.0
5.0,100.0,6.0,0.101389,0.101389,11.282857654758288,6.282857654758288,105.0,130.0,125.0,5.645845000000001,8.180570000000001,5.0
9.0,100.0,6.0,0.030556,0.030556,0.6934201459805827,-8.306579854019418,31.0,76.0,67.0,-8.052764,-6.677744000000001,9.0
9.0,100.0,6.0,0.011111,0.011111,0.3595469258936038,-8.640453074106397,41.0,86.0,77.0,-8.544449,-8.044454,9.0
1.0,100.0,6.0,0.245833,0.245833,46.28720959681343,45.28720959681343,143.0,148.0,147.0,34.154119,35.383283999999996,1.0
1.0,100.0,6.0,0.395833,0.395833,15.068944513685784,14.068944513685784,24.0,29.0,28.0,8.499991999999999,10.479156999999999,1.0
5.0,100.0,6.0,0.243056,0.243056,18.302796508064,13.302796508063999,62.0,87.0,82.0,10.069472,16.145872,5.0
1.0,100.0,6.0,0.690278,0.690278,31.201826153776604,30.201826153776604,15.0,20.0,19.0,9.35417,12.80556,1.0
0.0,100.0,6.0,0.420833,0.420833,11.625883380786544,11.625883380786544,16.0,16.0,16.0,6.733328,6.733328,0.0
0.0,100.0,6.0,0.520833,0.520833,5.434775349721496,5.434775349721496,5.0,5.0,5.0,2.604165,2.604165,0.0
1.0,100.0,6.0,0.233333,0.233333,50.825992249568586,49.825992249568586,168.0,173.0,172.0,38.199944,39.366609000000004,1.0
1.0,100.0,6.0,0.366667,0.366667,39.94742576180304,38.94742576180304,70.0,75.0,74.0,24.666690000000003,26.500025,1.0
4.0,100.0,6.0,0.35,0.35,11.846153846153843,7.846153846153843,26.0,46.0,42.0,5.1,12.099999999999998,4.0
0.0,100.0,6.0,0.193056,0.193056,5.024110718959432,5.024110718959432,21.0,21.0,21.0,4.054176,4.054176,0.0
0.0,100.0,6.0,0.016667,0.016667,0.2372929617942243,0.2372929617942243,14.0,14.0,14.0,0.23333800000000002,0.23333800000000002,0.0
0.0,100.0,6.0,0.141667,0.141667,3.466028918846182,3.466028918846182,21.0,21.0,21.0,2.9750069999999997,2.9750069999999997,0.0
5.0,100.0,6.0,0.2,0.2,1.75,-3.25,12.0,37.0,32.0,-2.5999999999999996,2.4000000000000004,5.0
0.0,100.0,6.0,0.108333,0.108333,0.7289694471142254,0.7289694471142254,6.0,6.0,6.0,0.649998,0.649998,0.0
9.0,100.0,6.0,0.086111,0.086111,1.884495819514186,-7.115504180485814,29.0,74.0,65.0,-6.502781000000001,-2.6277860000000004,9.0
0.0,100.0,6.0,0.283333,0.283333,18.18601665766667,18.18601665766667,46.0,46.0,46.0,13.033318,13.033318,0.0
1.0,100.0,6.0,0.816667,0.816667,227.18232396786175,226.18232396786175,52.0,57.0,56.0,41.466684,45.550019,1.0
0.0,100.0,6.0,0.066667,0.066667,2.285726530616618,2.285726530616618,32.0,32.0,32.0,2.133344,2.133344,0.0
1.0,100.0,6.0,0.433333,0.433333,96.35281038069978,95.35281038069978,127.0,132.0,131.0,54.033291000000006,56.199956,1.0
0.0,100.0,6.0,0.352778,0.352778,10.90129816353585,10.90129816353585,20.0,20.0,20.0,7.05556,7.05556,0.0
0.0,100.0,6.0,0.183333,0.183333,2.9183608496486326,2.9183608496486326,13.0,13.0,13.0,2.383329,2.383329,0.0
6.0,100.0,6.0,0.116667,0.116667,4.2264287646901,-1.7735712353099,38.0,68.0,62.0,-1.5666539999999998,1.9333560000000007,6.0
5.0,100.0,6.0,0.011111,0.011111,0.3033677187227281,-4.696632281277272,32.0,57.0,52.0,-4.644448,-4.3666730000000005,5.0
1.0,100.0,6.0,0.381944,0.381944,50.67406189730381,49.67406189730381,83.0,88.0,87.0,30.701352,32.611072,1.0
9.0,100.0,6.0,0.043056,0.043056,3.689444732398134,-5.310555267601866,91.0,136.0,127.0,-5.081904,-3.1443840000000005,9.0
1.0,100.0,6.0,0.616667,0.616667,157.65239621947495,156.65239621947495,99.0,104.0,103.0,60.050033,63.13336799999999,1.0
2.0,100.0,6.0,0.066667,0.066667,3.857163520415544,1.857163520415544,56.0,66.0,64.0,1.733352,2.400022,2.0
0.0,100.0,6.0,0.4625,0.4625,18.069767441860467,18.069767441860467,21.0,21.0,21.0,9.7125,9.7125,0.0
6.0,100.0,6.0,0.183333,0.183333,20.877504539794067,14.877504539794067,99.0,129.0,123.0,12.149967,17.649957,6.0
9.0,100.0,6.0,0.170833,0.170833,5.768830645696223,-3.231169354303777,37.0,82.0,73.0,-2.6791789999999995,5.008306000000001,9.0
1.0,100.0,6.0,0.094444,0.094444,6.987693748371166,5.987693748371166,68.0,73.0,72.0,5.422192,5.894412,1.0
1.0,100.0,6.0,0.281944,0.281944,53.79291865815478,52.79291865815478,138.0,143.0,142.0,37.908272,39.317992,1.0
1.0,100.0,6.0,0.415278,0.415278,12.0736452536419,11.0736452536419,18.0,23.0,22.0,6.475003999999999,8.551394,1.0
0.0,100.0,6.0,0.320833,0.320833,11.337405969371302,11.337405969371302,24.0,24.0,24.0,7.699992,7.699992,0.0
1.0,100.0,6.0,0.691667,0.691667,347.7032461656716,346.7032461656716,156.0,161.0,160.0,106.900052,110.35838700000001,1.0
0.0,100.0,6.0,0.458333,0.458333,45.692246343233016,45.692246343233016,54.0,54.0,54.0,24.749982,24.749982,0.0
7.0,100.0,6.0,0.256944,0.256944,10.028014039318704,3.0280140393187036,36.0,71.0,64.0,2.2499839999999995,11.243024000000002,7.0
4.0,100.0,6.0,0.490278,0.490278,36.5504412209008,32.5504412209008,42.0,62.0,58.0,16.591676,26.397236,4.0
0.0,100.0,6.0,0.254167,0.254167,3.4078272213752943,3.4078272213752943,10.0,10.0,10.0,2.54167,2.54167,0.0
3.0,100.0,6.0,0.173611,0.173611,8.823522578349905,5.823522578349905,45.0,60.0,57.0,4.812494999999999,7.4166599999999985,3.0
1.0,100.0,6.0,0.208333,0.208333,5.789461983384427,4.789461983384427,23.0,28.0,27.0,3.791659,4.833323999999999,1.0
1.0,100.0,6.0,0.958333,0.958333,850.9928960568313,849.9928960568313,38.0,43.0,42.0,35.416654,40.208319,1.0
5.0,100.0,6.0,0.258333,0.258333,7.662908016670553,2.6629080166705528,27.0,52.0,47.0,1.9749909999999993,8.433316,5.0
5.0,100.0,6.0,0.648611,0.648611,20.304337927482084,15.304337927482084,16.0,41.0,36.0,5.377776000000001,21.593051000000003,5.0
0.0,100.0,6.0,0.019444,0.019444,0.9121600398141464,0.9121600398141464,46.0,46.0,46.0,0.894424,0.894424,0.0
1.0,100.0,6.0,0.079167,0.079167,0.7737591941209753,-0.22624080587902473,10.0,15.0,14.0,-0.20833000000000002,0.18750500000000003,1.0
5.0,100.0,6.0,0.181944,0.181944,6.227485648904231,1.2274856489042314,33.0,58.0,53.0,1.0041519999999995,5.552752,5.0
1.0,100.0,6.0,0.061111,0.061111,1.4319498897100722,0.4319498897100722,23.0,28.0,27.0,0.40555300000000005,0.7111079999999999,1.0
1.0,100.0,6.0,0.025,0.025,1.6923076923076923,0.6923076923076923,67.0,72.0,71.0,0.675,0.8,1.0
3.0,100.0,6.0,0.056944,0.056944,3.260650480989464,0.26065048098946386,57.0,72.0,69.0,0.24580800000000025,1.0999680000000005,3.0
